thread_id,front_id,client_operation,back_id,dag_operation,total_time,front_time,back_time
1,407, create_prescription,409,apply,3360.404,1423.478,412
0,407, get_pharmacy_prescriptions,418,stateless_query,9448.25,3218.049,301
0,408, get_pharmacy_prescriptions,419,stateless_query,8764.003,2844.791,273
1,408, get_prescription_medication,410,stateless_query,10876.557,4652.796,250
1,409, get_pharmacy_prescriptions,411,stateless_query,11417.347,4341.405,198
0,409, get_prescription_medication,420,stateless_query,9330.942,2851.664,207
0,410, get_pharmacy_prescriptions,421,stateless_query,10095.438,2901.408,222
1,410, get_prescription,412,stateless_query,8851.626,2735.898,136
1,411, get_pharmacy_prescriptions,413,stateless_query,9347.813,3280.936,125
0,411, get_prescription_medication,422,stateless_query,10034.515,3269.244,260
0,412, get_processed_pharmacy_prescriptions,423,stateless_query,8193.858,2907.138,118
1,412, get_pharmacy_prescriptions,414,stateless_query,8378.814,3291.354,246
1,413, get_prescription,415,stateless_query,8487.166,3051.888,198
0,413, get_prescription_medication,424,stateless_query,8259.34,2743.654,150
0,414, get_prescription_medication,425,stateless_query,8433.997,3055.896,188
1,414, get_pharmacy_prescriptions,416,stateless_query,8187.145,3115.315,164
1,415, get_processed_pharmacy_prescriptions,417,stateless_query,9456.335,3960.744,169
0,415, get_prescription_medication,426,stateless_query,10365.913,4902.813,223
0,416, get_prescription_medication,427,stateless_query,12315.393,4749.087,263
1,416, get_prescription_medication,418,stateless_query,9097.174,3264.094,177
1,417, get_prescription_medication,419,stateless_query,9731.569,3134.131,169
0,417, get_pharmacy_prescriptions,428,stateless_query,10233.246,3709.475,186
0,418, get_prescription_medication,429,stateless_query,9301.166,3475.027,247
1,418, get_staff_prescriptions,420,stateless_query,8661.792,2720.279,206
1,419, get_processed_pharmacy_prescriptions,421,stateless_query,9612.257,3028.885,220
0,419, get_staff_prescriptions,430,stateless_query,8750.418,3374.059,226
0,420, get_prescription_medication,431,stateless_query,8212.122,3211.607,169
1,420, process_prescription,422,apply,6159.54,3530.191,439
1,421, create_prescription,423,apply,3910.832,1122.816,357
0,421, create_prescription,432,apply,6457.066,3526.444,574
0,422, get_prescription_medication,433,stateless_query,9099.158,3028.344,201
1,422, update_prescription_medication,424,apply,3694.147,1713.199,283
1,423, get_prescription_medication,425,stateless_query,11690.276,4863.341,190
0,423, get_pharmacy_prescriptions,434,stateless_query,9645.259,3670.263,203
0,424, get_prescription_medication,435,stateless_query,8953.297,2977.48,250
1,424, get_staff_prescriptions,426,stateless_query,10578.972,5049.097,188
1,425, get_prescription_medication,427,stateless_query,10595.783,4145.129,197
0,425, get_staff_prescriptions,436,stateless_query,8754.855,3001.964,193
0,426, get_staff_prescriptions,437,stateless_query,13785.187,6336.45,282
1,426, get_prescription_medication,428,stateless_query,8884.518,2901.628,180
1,427, get_pharmacy_prescriptions,429,stateless_query,9028.157,3331.199,273
0,427, get_staff_prescriptions,438,stateless_query,11432.134,3976.595,260
0,428, get_processed_pharmacy_prescriptions,439,stateless_query,11456.119,5067.362,215
1,428, process_prescription,430,apply,3845.991,1006.94,297
1,429, get_prescription_medication,431,stateless_query,8108.198,3167.013,232
0,429, create_prescription,440,apply,3863.454,1337.928,497
0,430, get_pharmacy_prescriptions,441,stateless_query,9383.329,3321.4,188
1,430, get_pharmacy_prescriptions,432,stateless_query,8455.527,3461.724,167
1,431, get_prescription_medication,433,stateless_query,9115.579,3350.915,188
0,431, get_prescription_medication,442,stateless_query,9825.405,3731.227,196
0,432, get_pharmacy_prescriptions,443,stateless_query,10481.67,4555.054,192
1,432, get_prescription,434,stateless_query,8849.332,2999.4,160
1,433, get_processed_pharmacy_prescriptions,435,stateless_query,8756.328,3338.523,223
0,433, get_pharmacy_prescriptions,444,stateless_query,10416.337,3286.455,204
0,434, get_pharmacy_prescriptions,445,stateless_query,10572.088,3849.346,283
1,434, get_processed_pharmacy_prescriptions,436,stateless_query,13811.596,6184.256,219
1,435, update_prescription_medication,437,apply,5761.597,3657.008,440
0,435, get_pharmacy_prescriptions,446,stateless_query,9724.126,3680.472,207
0,436, get_pharmacy_prescriptions,447,stateless_query,10214.191,3419.254,158
1,436, get_pharmacy_prescriptions,438,stateless_query,11079.075,3669.732,285
1,437, get_prescription_medication,439,stateless_query,11566.776,4756.309,307
0,437, get_pharmacy_prescriptions,448,stateless_query,9655.727,3728.562,184
0,438, get_prescription_medication,449,stateless_query,11102.669,3547.343,235
1,438, get_prescription_medication,440,stateless_query,10185.467,3930.159,240
1,439, get_prescription_medication,441,stateless_query,8649.519,3017.434,363
0,439, get_prescription_medication,450,stateless_query,9696.243,3564.746,147
0,440, get_patient,451,stateless_query,11310.978,14334.214,171
1,440, get_pharmacy_prescriptions,442,stateless_query,9464.641,3466.371,170
1,441, get_prescription_medication,443,stateless_query,10508.189,4727.265,164
0,441, get_prescription,452,stateless_query,8830.677,3375.613,198
0,442, get_staff_prescriptions,453,stateless_query,10065.612,3772.272,263
1,442, get_pharmacy_prescriptions,444,stateless_query,9283.072,4315.207,115
1,443, get_staff_prescriptions,445,stateless_query,9239.581,3499.844,202
0,443, get_prescription_medication,454,stateless_query,11526.179,5355.831,241
0,444, get_pharmacy_prescriptions,455,stateless_query,8692.029,3209.242,187
1,444, get_pharmacy_prescriptions,446,stateless_query,9603.931,3011.313,254
1,445, get_pharmacy_prescriptions,447,stateless_query,10531.242,4157.633,216
0,445, get_pharmacy_prescriptions,456,stateless_query,9645.508,3463.887,184
0,446, create_prescription,457,apply,4559.383,2605.565,364
1,446, get_pharmacy_prescriptions,448,stateless_query,10504.312,4258.22,170
1,447, get_prescription_medication,449,stateless_query,9912.247,3314.018,261
0,447, get_pharmacy_prescriptions,458,stateless_query,9506.239,3372.938,197
0,448, get_pharmacy_prescriptions,459,stateless_query,9869.306,3642.301,254
1,448, get_pharmacy_prescriptions,450,stateless_query,12088.48,4404.824,249
1,449, update_prescription_medication,451,apply,6146.445,3487.822,349
0,449, create_prescription,460,apply,3817.227,1435.7,426
0,450, get_pharmacy_prescriptions,461,stateless_query,9523.672,3252.983,188
1,450, get_pharmacy_prescriptions,452,stateless_query,9762.126,3676.675,286
1,451, get_prescription_medication,453,stateless_query,11072.764,4610.498,200
0,451, get_prescription_medication,462,stateless_query,9285.036,3612.855,178
0,452, update_prescription_medication,463,apply,5091.907,3147.246,448
1,452, get_prescription_medication,454,stateless_query,9536.274,3275.926,224
1,453, get_pharmacy_prescriptions,455,stateless_query,10578.4,3439.22,267
0,453, get_pharmacy_prescriptions,464,stateless_query,10516.144,4424.05,313
0,454, create_prescription,465,apply,4601.241,2047.312,404
1,454, get_pharmacy_prescriptions,456,stateless_query,9778.397,3142.858,278
1,455, get_pharmacy_prescriptions,457,stateless_query,10066.575,3456.053,166
0,455, create_prescription,466,apply,6100.29,3368.249,354
0,456, get_processed_pharmacy_prescriptions,467,stateless_query,10870.656,4573.519,188
1,456, get_pharmacy_prescriptions,458,stateless_query,10214.311,4153.334,185
1,457, create_prescription,459,apply,6163.898,3732.88,517
0,457, get_prescription,468,stateless_query,11387.741,4859.704,276
0,458, create_prescription,469,apply,5155.085,2484.759,365
1,458, get_pharmacy_prescriptions,460,stateless_query,10616.962,4444.087,270
1,459, get_processed_pharmacy_prescriptions,461,stateless_query,11574.981,4714.352,228
0,459, get_prescription_medication,470,stateless_query,11265.613,4730.712,295
0,460, get_prescription_medication,471,stateless_query,10744.029,4467.681,259
1,460, get_patient,462,stateless_query,11273.598,14289.458,243
1,461, get_prescription_medication,463,stateless_query,9812.18,3750.963,268
0,461, create_prescription,472,apply,3599.15,1188.188,423
0,462, get_prescription_medication,473,stateless_query,11711.155,4595.419,263
1,462, create_prescription,464,apply,3028.785,1097.95,443
1,463, create_prescription,465,apply,3744.972,1567.657,576
0,463, get_staff_prescriptions,474,stateless_query,9616.685,3501.998,204
0,464, process_prescription,475,apply,2805.207,850.227,300
1,464, get_pharmacy_prescriptions,466,stateless_query,8886.321,3575.055,202
1,465, get_prescription_medication,467,stateless_query,12149.684,4495.914,262
0,465, get_prescription_medication,476,stateless_query,10190.847,3990.21,260
0,466, get_pharmacy_prescriptions,477,stateless_query,10209.812,4169.545,195
1,466, get_staff_prescriptions,468,stateless_query,10192.56,4027.279,278
1,467, get_prescription_medication,469,stateless_query,11134.789,4079.777,256
0,467, get_pharmacy_prescriptions,478,stateless_query,10160.51,4330.716,209
1,468, get_prescription_medication,470,stateless_query,11020.276,4696.589,143
0,468, get_pharmacy_prescriptions,479,stateless_query,12623.84,5147.311,293
0,469, get_processed_pharmacy_prescriptions,480,stateless_query,10498.17,3807.749,220
1,469, create_prescription,471,apply,6268.063,3186.83,450
1,470, get_prescription_medication,472,stateless_query,10862.361,5003.692,274
0,470, get_processed_pharmacy_prescriptions,481,stateless_query,11392.149,3868.583,268
0,471, get_pharmacy_prescriptions,482,stateless_query,11206.213,4659.68,194
1,471, get_processed_pharmacy_prescriptions,473,stateless_query,9786.732,3914.368,193
1,472, get_staff_prescriptions,474,stateless_query,9241.384,3454.93,198
0,472, get_prescription_medication,483,stateless_query,10240.51,3683.618,315
0,473, get_pharmacy_prescriptions,484,stateless_query,10379.82,3852.924,295
1,473, get_prescription_medication,475,stateless_query,11087.521,4293.927,170
1,474, get_staff_prescriptions,476,stateless_query,12933.267,5528.461,276
0,474, get_staff_prescriptions,485,stateless_query,11178.461,4280.511,215
0,475, create_prescription,486,apply,3709.115,1337.988,593
1,475, get_prescription_medication,477,stateless_query,13400.7,4668.987,242
1,476, get_prescription_medication,478,stateless_query,10006.152,3562.991,197
0,476, get_pharmacy_prescriptions,487,stateless_query,11868.258,5195.19,209
0,477, get_pharmacy_prescriptions,488,stateless_query,10736.806,4123.118,202
1,477, get_prescription_medication,479,stateless_query,10154.699,3363.189,294
1,478, get_staff_prescriptions,480,stateless_query,12133.114,4344.611,281
0,478, get_staff_prescriptions,489,stateless_query,9179.588,3162.925,220
0,479, get_prescription_medication,490,stateless_query,12026.444,4219.116,242
1,479, get_patient,481,stateless_query,10657.598,12040.62,264
1,480, get_prescription_medication,482,stateless_query,11520.449,4347.637,292
0,480, get_pharmacy_prescriptions,491,stateless_query,10442.447,3946.028,203
0,481, get_prescription_medication,492,stateless_query,11302.372,4076.03,250
1,481, get_prescription_medication,483,stateless_query,10411.098,4142.293,253
1,482, get_processed_pharmacy_prescriptions,484,stateless_query,10826.784,3818.028,144
0,482, get_pharmacy_prescriptions,493,stateless_query,11091.208,3531.053,242
0,483, get_prescription_medication,494,stateless_query,11215.52,3993.466,203
1,483, get_staff_prescriptions,485,stateless_query,9484.508,3321.091,202
1,484, get_pharmacy_prescriptions,486,stateless_query,10147.386,3769.908,136
0,484, get_pharmacy_prescriptions,495,stateless_query,13032.812,4965.22,290
0,485, get_patient,496,stateless_query,9188.315,10495.586,132
1,485, get_staff_prescriptions,487,stateless_query,11048.919,3812.869,124
1,486, get_staff_prescriptions,488,stateless_query,12006.316,5582.603,193
0,486, get_pharmacy_prescriptions,497,stateless_query,12092.548,3713.674,308
0,487, get_processed_pharmacy_prescriptions,498,stateless_query,12274.157,4588.247,181
1,487, get_pharmacy_prescriptions,489,stateless_query,9216.457,3485.377,138
0,488, get_prescription_medication,499,stateless_query,11999.403,4638.45,165
1,488, get_staff_prescriptions,490,stateless_query,11413.85,4771.438,208
0,489, get_prescription_medication,500,stateless_query,10799.103,4450.419,173
1,489, get_patient,491,stateless_query,10422.8,11872.807,296
1,490, get_patient,492,stateless_query,12588.964,14003.105,202
0,490, get_pharmacy_prescriptions,501,stateless_query,9758.88,3600.492,226
0,491, get_pharmacy_prescriptions,502,stateless_query,13895.624,5801.351,291
1,491, get_pharmacy_prescriptions,493,stateless_query,9507.801,3484.655,154
0,492, get_prescription,503,stateless_query,10536.913,3578.311,285
1,492, get_prescription,494,stateless_query,12191.302,5042.445,222
1,493, get_prescription_medication,495,stateless_query,12809.245,3775.078,252
0,493, get_patient,504,stateless_query,11742.253,14522.003,275
0,494, get_processed_pharmacy_prescriptions,505,stateless_query,11150.498,4310.478,232
1,494, get_pharmacy_prescriptions,496,stateless_query,11251.547,4707.249,222
1,495, create_prescription,497,apply,6639.146,3537.094,584
0,495, get_staff_prescriptions,506,stateless_query,11188.218,4500.924,200
0,496, get_processed_pharmacy_prescriptions,507,stateless_query,10528.557,4736.363,144
1,496, get_prescription_medication,498,stateless_query,11494.801,3893.538,271
1,497, get_prescription_medication,499,stateless_query,11352.445,3862.491,343
0,497, get_pharmacy_prescriptions,508,stateless_query,11857.849,4153.505,258
0,498, get_prescription_medication,509,stateless_query,12164.111,4381.911,292
1,498, get_prescription,500,stateless_query,9927.856,3174.387,280
1,499, create_prescription,501,apply,3443.529,1207.525,476
0,499, get_prescription_medication,510,stateless_query,12553.738,4590.141,221
0,500, get_prescription_medication,511,stateless_query,11687.351,3638.923,236
1,500, get_prescription_medication,502,stateless_query,11808.677,5098.109,308
1,501, get_prescription,503,stateless_query,10923.234,3346.348,243
0,501, get_prescription_medication,512,stateless_query,11286.482,3766.943,302
0,502, get_prescription,513,stateless_query,10805.435,3882.278,195
1,502, get_pharmacy_prescriptions,504,stateless_query,11726.384,3827.837,249
1,503, update_prescription_medication,505,apply,7427.297,4565.634,378
0,503, process_prescription,514,apply,3316.401,1161.088,570
1,504, get_pharmacy_prescriptions,506,stateless_query,10342.48,3838.336,214
0,504, get_pharmacy_prescriptions,515,stateless_query,10341.337,3606.623,229
0,505, create_prescription,516,apply,5256.083,1590.459,596
1,505, get_processed_pharmacy_prescriptions,507,stateless_query,10805.375,4933.041,252
0,506, get_pharmacy_prescriptions,517,stateless_query,12923.158,4238.453,221
1,506, get_pharmacy_prescriptions,508,stateless_query,12237.578,5570.019,277
1,507, get_patient,509,stateless_query,13145.744,17037.51,225
0,507, get_prescription_medication,518,stateless_query,10426.477,4004.195,130
0,508, get_prescription,519,stateless_query,11084.245,3864.676,174
1,508, get_prescription_medication,510,stateless_query,10559.635,3948.693,228
0,509, create_prescription,520,apply,9426.209,5908.031,518
1,509, get_pharmacy_prescriptions,511,stateless_query,12686.737,4684.245,244
1,510, get_staff_prescriptions,512,stateless_query,10084.147,3757.565,209
0,510, get_processed_pharmacy_prescriptions,521,stateless_query,11159.706,4123.499,232
0,511, get_staff_prescriptions,522,stateless_query,11898.946,5412.305,292
1,511, create_prescription,513,apply,4703.823,1544.404,500
1,512, get_staff_prescriptions,514,stateless_query,9836.264,3692.514,158
0,512, get_patient,523,stateless_query,12706.323,16560.79,168
1,513, get_pharmacy_prescriptions,515,stateless_query,11459.345,4040.915,216
0,513, get_prescription_medication,524,stateless_query,13992.204,6567.171,217
0,514, get_pharmacy_prescriptions,525,stateless_query,12937.335,5388.862,283
1,514, get_staff_prescriptions,516,stateless_query,13645.316,5454.463,316
1,515, get_prescription,517,stateless_query,12583.874,4722.728,310
0,515, get_processed_pharmacy_prescriptions,526,stateless_query,10195.165,3844.598,216
0,516, get_staff_prescriptions,527,stateless_query,12338.958,4825.579,300
1,516, create_prescription,518,apply,3453.929,1407.918,578
1,517, get_pharmacy_prescriptions,519,stateless_query,11831.24,4851.598,280
0,517, get_pharmacy_prescriptions,528,stateless_query,10724.473,4790.924,190
0,518, get_staff_prescriptions,529,stateless_query,9692.096,3378.929,216
1,518, update_prescription_medication,520,apply,3000.863,1108.089,496
1,519, get_prescription_medication,521,stateless_query,15449.976,5772.227,289
0,519, get_processed_pharmacy_prescriptions,530,stateless_query,12938.807,4475.667,272
0,520, get_prescription_medication,531,stateless_query,10124.452,3841.222,150
1,520, get_pharmacy_prescriptions,522,stateless_query,13526.825,5734.226,270
1,521, create_prescription,523,apply,5761.146,3763.477,558
0,521, get_pharmacy_prescriptions,532,stateless_query,12197.894,5750.607,262
0,522, get_prescription_medication,533,stateless_query,9742.459,3237.184,171
1,522, get_pharmacy_prescriptions,524,stateless_query,12448.371,4595.259,299
1,523, get_staff_prescriptions,525,stateless_query,10808.34,4446.762,211
0,523, get_pharmacy_prescriptions,534,stateless_query,12373.512,4349.762,220
0,524, get_pharmacy_prescriptions,535,stateless_query,11590.36,4397.96,292
1,524, create_prescription,526,apply,3242.635,1173.17,488
1,525, get_prescription_medication,527,stateless_query,10777.342,3841.602,209
0,525, get_pharmacy_prescriptions,536,stateless_query,12561.654,5341.823,274
0,526, get_staff_prescriptions,537,stateless_query,10621.471,3318.496,372
1,526, get_prescription_medication,528,stateless_query,11444.006,3722.019,255
1,527, get_staff_prescriptions,529,stateless_query,10147.887,3460.782,209
0,527, get_prescription_medication,538,stateless_query,13299.531,6052.271,288
0,528, get_processed_pharmacy_prescriptions,539,stateless_query,10192.62,3924.608,299
1,528, get_processed_pharmacy_prescriptions,530,stateless_query,11924.133,4093.944,291
1,529, get_pharmacy_prescriptions,531,stateless_query,9100.741,3476.842,151
0,529, update_prescription_medication,540,apply,2827.269,829.94,305
0,530, get_processed_pharmacy_prescriptions,541,stateless_query,11907.502,4828.174,213
1,530, get_pharmacy_prescriptions,532,stateless_query,13229.771,4823.946,312
1,531, create_prescription,533,apply,6332.453,4359.389,565
0,531, get_prescription,542,stateless_query,10814.992,3520.483,205
0,532, get_pharmacy_prescriptions,543,stateless_query,11364.848,3428.371,334
1,532, get_pharmacy_prescriptions,534,stateless_query,11376.27,4518.065,319
1,533, get_staff_prescriptions,535,stateless_query,11860.935,4363.367,334
0,533, get_prescription_medication,544,stateless_query,10822.876,4708.56,131
1,534, get_prescription_medication,536,stateless_query,11275.542,4821.603,242
0,534, get_prescription_medication,545,stateless_query,12168.619,4319.375,292
0,535, get_pharmacy_prescriptions,546,stateless_query,11601.541,4991.219,189
1,535, get_prescription_medication,537,stateless_query,9652.372,3870.948,215
0,536, get_prescription_medication,547,stateless_query,13077.316,5773.659,312
1,536, get_processed_pharmacy_prescriptions,538,stateless_query,11679.557,5019.993,210
1,537, get_staff_prescriptions,539,stateless_query,10649.262,4233.244,199
0,537, get_processed_pharmacy_prescriptions,548,stateless_query,11838.102,5492.225,230
0,538, get_prescription_medication,549,stateless_query,9403.577,3510.644,207
1,538, get_prescription_medication,540,stateless_query,11583.657,4555.377,212
1,539, get_prescription_medication,541,stateless_query,11509.228,4112.198,175
0,539, get_staff_prescriptions,550,stateless_query,12105.442,4815.661,292
0,540, get_prescription_medication,551,stateless_query,12298.592,4674.948,286
1,540, get_processed_pharmacy_prescriptions,542,stateless_query,9799.396,3414.334,185
0,541, process_prescription,552,apply,8395.234,4605.93,363
1,541, get_prescription_medication,543,stateless_query,13864.415,5702.476,206
1,542, get_patient,544,stateless_query,10955.635,12977.851,208
0,542, get_prescription_medication,553,stateless_query,12364.515,3795.636,366
0,543, get_pharmacy_prescriptions,554,stateless_query,12380.415,5115.981,266
1,543, get_prescription_medication,545,stateless_query,10322.542,4285.311,231
1,544, create_prescription,546,apply,8458.543,5397.116,401
0,544, get_processed_pharmacy_prescriptions,555,stateless_query,10092.062,4023.312,250
0,545, get_staff_prescriptions,556,stateless_query,10993.645,3695.109,242
1,545, get_prescription,547,stateless_query,10738.86,4132.836,206
0,546, get_prescription,557,stateless_query,11087.661,4025.235,234
1,546, get_staff_prescriptions,548,stateless_query,9849.629,3494.464,302
1,547, get_pharmacy_prescriptions,549,stateless_query,10900.04,5182.927,189
0,547, get_prescription_medication,558,stateless_query,12164.201,4576.684,213
1,548, get_prescription,550,stateless_query,9536.484,3740.824,285
0,548, create_prescription,559,apply,5402.687,3633.625,383
0,549, create_prescription,560,apply,3341.048,1248.18,409
1,549, get_pharmacy_prescriptions,551,stateless_query,12204.737,4187.739,245
0,550, get_pharmacy_prescriptions,561,stateless_query,11381.74,3863.824,230
1,550, get_prescription,552,stateless_query,11813.897,4835.388,304
1,551, get_pharmacy_prescriptions,553,stateless_query,10466.642,4178.351,200
0,551, get_prescription_medication,562,stateless_query,12253.658,5344.128,206
0,552, get_staff_prescriptions,563,stateless_query,11337.358,4789.773,217
1,552, get_staff_prescriptions,554,stateless_query,10941.468,4464.376,307
1,553, get_prescription,555,stateless_query,10067.176,4752.614,161
0,553, get_pharmacy_prescriptions,564,stateless_query,11730.331,3676.985,136
0,554, get_pharmacy_prescriptions,565,stateless_query,11175.446,3439.011,194
1,554, get_pharmacy_prescriptions,556,stateless_query,9988.449,3978.639,142
1,555, get_staff_prescriptions,557,stateless_query,9762.036,3576.337,146
0,555, get_prescription_medication,566,stateless_query,10281.897,4338.37,215
0,556, get_prescription,567,stateless_query,10045.265,3821.104,277
1,556, get_pharmacy_prescriptions,558,stateless_query,9865.208,4342.638,135
0,557, process_prescription,568,apply,5071.659,3178.334,305
1,557, get_pharmacy_prescriptions,559,stateless_query,11143.636,3974.701,209
1,558, get_pharmacy_prescriptions,560,stateless_query,10728.44,4357.366,194
0,558, get_pharmacy_prescriptions,569,stateless_query,11204.179,4952.697,214
0,559, get_prescription_medication,570,stateless_query,11842.199,4389.976,225
1,559, update_prescription_medication,561,apply,5649.829,3772.774,444
1,560, create_prescription,562,apply,3141.736,1228.754,470
0,560, get_patient,571,stateless_query,12616.265,16049.026,275
0,561, get_prescription_medication,572,stateless_query,11587.724,5133.083,222
1,561, create_prescription,563,apply,3188.653,1147.062,405
1,562, get_prescription,564,stateless_query,9862.554,3947.921,169
0,562, get_pharmacy_prescriptions,573,stateless_query,10778.934,4141.341,292
1,563, get_pharmacy_prescriptions,565,stateless_query,9792.023,3587.458,210
0,563, get_prescription,574,stateless_query,10875.385,4136.162,243
0,564, get_prescription_medication,575,stateless_query,9815.045,3754.951,186
1,564, get_prescription_medication,566,stateless_query,12908.761,3515.343,256
1,565, process_prescription,567,apply,6155.903,3993.907,568
0,565, get_prescription_medication,576,stateless_query,9712.624,3836.303,170
0,566, get_pharmacy_prescriptions,577,stateless_query,11737.815,4449.337,300
1,566, get_prescription_medication,568,stateless_query,10473.545,3556.951,373
1,567, update_prescription_medication,569,apply,2711.332,863.021,284
0,567, get_processed_pharmacy_prescriptions,578,stateless_query,10091.001,3683.887,212
1,568, get_processed_pharmacy_prescriptions,570,stateless_query,10108.413,3577.219,322
0,568, get_prescription_medication,579,stateless_query,11738.927,4258.751,213
0,569, create_prescription,580,apply,8026.496,5022.768,614
1,569, update_prescription_medication,571,apply,2500.639,787.832,357
1,570, get_prescription_medication,572,stateless_query,10706.249,4394.896,347
0,570, get_prescription,581,stateless_query,11333.91,3549.387,364
0,571, get_prescription_medication,582,stateless_query,10572.59,4183.661,216
1,571, get_prescription_medication,573,stateless_query,13650.967,5116.473,326
0,572, get_staff_prescriptions,583,stateless_query,10937.691,3968.409,262
1,572, get_staff_prescriptions,574,stateless_query,13105.498,5948.166,334
1,573, get_prescription_medication,575,stateless_query,12266.843,4148.977,355
0,573, get_prescription_medication,584,stateless_query,10209.391,3429.142,313
0,574, get_prescription_medication,585,stateless_query,11908.394,3970.543,376
1,574, get_prescription_medication,576,stateless_query,10868.231,3854.477,270
0,575, process_prescription,586,apply,2892.922,828.197,296
1,575, get_pharmacy_prescriptions,577,stateless_query,10547.052,3681.062,247
1,576, get_pharmacy_prescriptions,578,stateless_query,12560.521,3919.007,297
0,576, process_prescription,587,apply,3202.239,1100.785,432
0,577, get_pharmacy_prescriptions,588,stateless_query,14184.152,7800.854,144
1,577, get_prescription_medication,579,stateless_query,11391.759,4847.0,178
1,578, get_staff_prescriptions,580,stateless_query,10522.636,4222.885,217
0,578, get_prescription_medication,589,stateless_query,13453.638,5152.23,213
0,579, get_prescription_medication,590,stateless_query,11318.202,4046.285,362
1,579, get_prescription_medication,581,stateless_query,11718.8,4317.531,173
1,580, get_staff_prescriptions,582,stateless_query,11264.892,4397.751,295
0,580, get_pharmacy_prescriptions,591,stateless_query,12345.82,5486.603,214
0,581, get_processed_pharmacy_prescriptions,592,stateless_query,10968.138,3684.739,294
1,581, get_pharmacy_prescriptions,583,stateless_query,10610.139,4436.604,198
1,582, get_prescription,584,stateless_query,10570.866,4325.485,218
0,582, create_prescription,593,apply,4028.832,1865.323,543
0,583, get_patient,594,stateless_query,10391.291,12616.245,241
1,583, get_pharmacy_prescriptions,585,stateless_query,10803.53,4367.113,223
1,584, get_pharmacy_prescriptions,586,stateless_query,11308.784,4862.508,340
0,584, get_pharmacy_prescriptions,595,stateless_query,11077.973,3867.36,228
0,585, get_processed_pharmacy_prescriptions,596,stateless_query,12540.234,4834.737,284
1,585, create_prescription,587,apply,3061.606,1246.127,426
1,586, get_prescription_medication,588,stateless_query,10606.853,4168.403,211
0,586, get_pharmacy_prescriptions,597,stateless_query,13159.82,5644.779,227
0,587, get_prescription_medication,598,stateless_query,10790.717,3627.653,216
1,587, get_pharmacy_prescriptions,589,stateless_query,16692.596,8296.099,229
0,588, get_prescription,599,stateless_query,13440.043,3767.975,342
1,588, get_pharmacy_prescriptions,590,stateless_query,10620.428,4374.948,238
1,589, create_prescription,591,apply,8580.43,5448.924,638
0,589, get_pharmacy_prescriptions,600,stateless_query,11596.361,3820.634,254
0,590, get_processed_pharmacy_prescriptions,601,stateless_query,10996.27,3884.904,216
1,590, get_pharmacy_prescriptions,592,stateless_query,12827.79,5802.504,238
1,591, get_prescription_medication,593,stateless_query,11219.056,3976.744,341
0,591, update_prescription_medication,602,apply,6598.519,4208.187,262
1,592, get_prescription,594,stateless_query,13324.027,5108.036,319
0,592, create_prescription,603,apply,2830.054,1053.918,376
0,593, get_patient,604,stateless_query,10880.034,13022.804,330
1,593, get_pharmacy_prescriptions,595,stateless_query,15310.715,5661.751,386
1,594, get_patient,596,stateless_query,11356.002,13998.456,227
0,594, get_pharmacy_prescriptions,605,stateless_query,11808.016,5315.073,216
0,595, get_prescription_medication,606,stateless_query,12920.583,5794.728,229
1,595, get_prescription_medication,597,stateless_query,12712.966,5208.785,310
1,596, get_staff_prescriptions,598,stateless_query,12747.901,4898.264,283
0,596, update_prescription_medication,607,apply,2709.007,939.665,447
0,597, create_prescription,608,apply,3364.161,1272.235,547
1,597, get_prescription_medication,599,stateless_query,10608.777,4098.563,170
1,598, get_staff_prescriptions,600,stateless_query,12728.054,3760.391,283
0,598, get_prescription_medication,609,stateless_query,11220.249,4851.418,179
0,599, get_prescription_medication,610,stateless_query,12110.811,3718.533,281
1,599, get_staff_prescriptions,601,stateless_query,12180.17,4868.831,144
1,600, get_pharmacy_prescriptions,602,stateless_query,10691.832,4766.499,221
0,600, get_processed_pharmacy_prescriptions,611,stateless_query,10903.607,3652.891,224
0,601, get_prescription_medication,612,stateless_query,12343.085,3947.921,178
1,601, create_prescription,603,apply,4632.52,2734.836,386
1,602, get_prescription_medication,604,stateless_query,10865.166,4451.852,235
0,602, get_prescription_medication,613,stateless_query,10631.64,4355.622,167
0,603, get_pharmacy_prescriptions,614,stateless_query,11456.26,3834.779,294
1,603, get_pharmacy_prescriptions,605,stateless_query,11193.498,4274.752,219
1,604, get_pharmacy_prescriptions,606,stateless_query,12316.496,4843.233,291
0,604, get_prescription_medication,615,stateless_query,11902.222,4072.684,312
0,605, get_pharmacy_prescriptions,616,stateless_query,12415.149,4068.757,327
1,605, get_pharmacy_prescriptions,607,stateless_query,13772.113,5422.333,307
1,606, get_staff_prescriptions,608,stateless_query,10499.272,3779.036,215
0,606, get_pharmacy_prescriptions,617,stateless_query,16500.988,6428.001,330
0,607, get_staff_prescriptions,618,stateless_query,12629.42,6070.605,251
1,607, get_prescription,609,stateless_query,10454.339,3713.544,146
1,608, get_prescription_medication,610,stateless_query,11705.946,3992.003,227
0,608, get_processed_pharmacy_prescriptions,619,stateless_query,12305.004,4859.864,282
0,609, get_prescription_medication,620,stateless_query,11645.072,3579.734,335
1,609, get_prescription_medication,611,stateless_query,11943.379,4403.452,224
0,610, get_pharmacy_prescriptions,621,stateless_query,12718.496,4905.218,339
1,610, get_prescription_medication,612,stateless_query,12643.376,4680.489,204
